Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2014-04-18,414.25830078125,417.85077098622554,412.68660277520735,417.40173790605087,8577900
2014-04-21,411.7885437011719,416.2791632658868,410.66591964453653,413.5847997496027,12064800
2014-04-22,409.09405517578125,414.2582640415117,408.8695386556059,412.91108269503525,12988500
2014-04-23,414.0337219238281,414.25823843012284,411.56387590374806,412.91105716693545,11931000
2014-04-24,411.1149597167969,413.80932327826736,408.86967045314657,411.7885506071645,13202100
2014-04-25,417.17718505859375,419.42251493619295,411.33942604735444,411.5639425900279,16211700
2014-04-28,413.1356506347656,414.7073898097508,410.665845267304,412.46205987769116,11268900
2014-04-30,410.4413757324219,414.9319954480059,409.7677848307206,414.4829211426297,12232800
2014-05-01,417.4017333984375,419.1979479251698,410.8903426790664,410.8903426790664,14870700
2014-05-02,417.62628173828125,418.07535596051883,414.7074020755327,416.50361673904644,11743200
2014-05-07,408.4205322265625,415.8300308608212,407.74694144162993,415.8300308608212,25394100
2014-05-08,435.1396179199219,440.07926964098675,412.4620493086078,414.4828215280502,57380100
2014-05-09,437.1604309082031,440.3038683580594,434.0169934583469,437.60950514753114,36431100
2014-05-12,440.3038330078125,442.5491217987474,435.36414010995253,437.60947001360404,27191100
2014-05-13,443.2227478027344,444.1208551680036,441.8755661984708,443.4472643658717,22773000
2014-05-14,446.59063720703125,446.59063720703125,443.896274388286,444.3453485623148,19720800
2014-05-15,446.3661804199219,446.8152135413373,442.5491522115741,443.2227430064167,15924300
2014-05-16,444.3453369140625,445.01892760109104,439.63020210486275,440.9773834789198,17687400
2014-05-19,440.5284118652344,443.67184950735145,440.07933759843985,443.447291817593,16361100
2014-05-20,441.201904296875,443.6717505442505,439.18113221612595,440.52831360329196,14437800
2014-05-21,444.1209716796875,444.5700460364931,439.18131820574774,439.40583482778527,14805900
2014-05-22,447.26422119140625,450.63217466423316,445.91703980227555,446.81514702412494,26811000
2014-05-23,449.9586486816406,451.9794210559594,448.38695053918804,448.61146709876147,22410900
2014-05-26,453.10205078125,453.32656732333294,451.30579510643844,451.75486930332033,13290900
2014-05-27,454.44927978515625,456.24549453509866,452.8775404880563,453.1020981663393,16819500
2014-05-28,452.2039489746094,455.7964606943416,451.53035816624964,455.12286988598186,15271800
2014-05-29,451.97943115234375,453.55112932990517,450.4077329747823,451.75491458775497,13008600
2014-05-30,451.0813293457031,455.34739080183516,450.63225509826583,455.34739080183516,18861000
2014-06-02,453.5511779785156,454.67384314731845,452.6530705111081,452.87758709977885,14752200
2014-06-03,458.93988037109375,459.8380289030104,456.0210004241705,456.0210004241705,24464400
2014-06-04,461.1852111816406,461.1852111816406,458.715364384775,459.16443865131123,17940000
2014-06-05,454.22467041015625,461.40965193034174,452.87748894466625,460.9605777376065,18691200
2014-06-06,460.287109375,461.40977459894765,457.8173034401323,458.7154109516545,21091200
2014-06-09,458.7153015136719,463.20592022538676,458.7153015136719,462.30777181541373,10861500
2014-06-10,457.8172302246094,460.0625192007046,457.14363942050875,458.7153375925035,12250200
2014-06-11,462.9813537597656,462.9813537597656,458.2662185916065,458.4907762461866,13677300
2014-06-12,464.7776794433594,464.7776794433594,458.7153618854025,459.6134693008591,19092600
2014-06-13,467.9210510253906,469.26823251479897,462.5323250677574,463.8795065571657,31309200
2014-06-16,468.1456604003906,470.61550732496994,464.7777060090209,467.4720695221167,16280700
2014-06-17,469.4927062988281,471.2889618253472,468.37004145566465,469.94178045863606,17251500
2014-06-18,473.7589111328125,475.330650614215,470.1664400989533,471.06454757923683,19583700
2014-06-19,478.9229736328125,482.29092703388716,473.75876471359396,474.43235539380885,23929500
2014-06-20,480.9438171386719,482.29099869928444,478.24945401744685,478.69852824189053,21168900
2014-06-23,482.964599609375,483.63819040380923,481.8419345810781,482.74008304880334,15056400
2014-06-24,482.5156555175781,483.1892464936905,477.351485442537,482.06662227532354,13860900
2014-06-25,479.3721618652344,483.4137069082779,478.4740133360766,481.39293438675617,10754700
2014-06-26,477.8005676269531,480.71948956425194,477.12697658184334,478.24964202793785,15009900
2014-06-27,473.3097229003906,475.77952794028323,467.69643992744574,474.8814207542052,21469500
2014-06-30,473.0852355957031,476.0041563316137,470.3908725242274,474.8814913475928,13942800
2014-07-01,483.4136047363281,485.4343768307493,475.10595871745426,476.67769775492417,21606300
2014-07-02,480.2701721191406,484.53623287505394,479.5965814149062,480.7192462928682,13633500
2014-07-03,481.841796875,482.7399450860426,478.4738438653595,482.29087098052133,11668200
2014-07-04,485.20977783203125,487.00603324487054,481.84182462840147,485.65885196341856,15629400
