Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2024-07-03,0.0197947526981794,66.24689705012486,0.0047525406623232,0.0817437643101795,0,2
2024-07-04,0.0119999435481723,75.0000523374973,0.0047525406623232,0.0817437643101795,0,0
2024-07-05,0.0017908093604914,93.2887338862104,0.0047525406623232,0.0817437643101795,0,0
2024-07-08,0.0,91.74925518331612,0.0072050840683236,0.0257339049082368,0,0
2024-07-09,0.0495867950957349,94.00486326199056,0.0072050840683236,0.0257339049082368,0,2
2024-07-10,0.061494508868398,94.56527543413718,0.0072050840683236,0.0257339049082368,2,0
2024-07-11,0.1056793251500862,95.56742221920256,0.0072050840683236,0.0257339049082368,2,0
2024-07-12,0.0362889231709784,87.45767439730382,0.0072050840683236,0.0257339049082368,2,1
2024-07-16,0.0171775415541313,85.21904083990047,0.0270836683222122,0.1153983143143346,2,0
2024-07-17,-0.0126787306128697,84.91626832559523,0.0270836683222122,0.1153983143143346,2,0
2024-07-18,-0.0300627295187739,69.36030932098255,0.0270836683222122,0.1153983143143346,2,0
2024-07-19,-0.0284768827601845,67.9442651854261,0.0270836683222122,0.1153983143143346,2,0
2024-07-22,-0.0477444716125177,61.95288311673274,0.0176807162677753,0.0514754699674904,2,0
2024-07-23,-0.0224796259826627,56.79443507732863,0.0176807162677753,0.0514754699674904,2,0
2024-07-24,-0.0330606043405234,54.60637570389242,0.0176807162677753,0.0514754699674904,2,0
2024-07-25,-0.0722683829540555,43.33332787473164,0.0176807162677753,0.0514754699674904,2,0
2024-07-26,-0.0787456357721314,40.129037083898815,0.0176807162677753,0.0514754699674904,2,0
2024-07-29,-0.0592174581090355,42.80255737733644,0.0197675354813639,0.1071550291215858,2,0
2024-07-30,0.016772250260354,36.312044678753864,0.0197675354813639,0.1071550291215858,2,2
2024-07-31,0.0234493147157142,30.63328029890292,0.0197675354813639,0.1071550291215858,2,2
2024-08-01,-0.0194829918299268,15.27988307531541,0.0197675354813639,0.1071550291215858,2,0
2024-08-02,-0.1044720507856149,12.849876431476034,0.0197675354813639,0.1071550291215858,1,0
2024-08-05,-0.165927562160621,10.46632063683336,0.0361732731058733,0.119702501723592,0,0
2024-08-06,-0.0588459513929875,25.12999170709529,0.0361732731058733,0.119702501723592,0,0
2024-08-07,0.0073679005354543,27.48815530020194,0.0361732731058733,0.119702501723592,0,2
2024-08-08,0.0890562818732139,27.46213156505806,0.0361732731058733,0.119702501723592,0,2
2024-08-09,0.0008119082536692,29.089125265875992,0.0361732731058733,0.119702501723592,0,0
2024-08-13,0.0520113482063613,37.488869236966096,0.0589368317230357,0.153553311974044,0,0
2024-08-14,0.0642799245580858,40.10743366926422,0.0589368317230357,0.153553311974044,0,0
2024-08-15,0.0450304809023016,44.6660073901663,0.0589368317230357,0.153553311974044,0,0
2024-08-16,0.0339900223397728,51.549299542930974,0.0589368317230357,0.153553311974044,1,1
2024-08-19,0.0114679387954683,48.92623874622887,0.0290472004543542,0.0472136873164707,0,1
